4457,410,218,50
4458,3608,220,52
4459,3922,226,50
4460,8060,218,50
4461,6688,224,54
4462,838,213,50
4463,5768,226,50
4464,5754,224,50
4465,6262,212,50
4466,442,234,50
4467,3944,210,50
4468,7162,249,50
4469,804,200,50
4470,8468,245,52
4471,6332,219,54
4472,488,257,52
4473,1350,211,52
4474,418,222,52
4475,818,216,52
4476,5826,229,50
4477,880,231,50
4478,7628,232,52
4479,446,236,50
4480,2786,251,52
4481,1348,230,50
4482,4978,216,52
4483,444,235,50
4484,8986,231,52
4485,866,202,50
4486,8990,242,52
4487,4366,205,52
4488,7264,210,50
4489,428,227,50
4490,6318,215,50
4491,1866,224,50
4492,7238,212,50
4493,1320,232,50
4494,1762,208,52
4495,3156,223,50
4496,3962,223,50
4497,1362,226,50
4498,7664,227,50
4499,1796,227,50
4500,4940,228,50
4501,1346,235,50
4502,9022,225,52
4503,5820,204,52
4504,926,227,50
4505,7570,230,50
4506,1316,215,52
4507,452,239,52
4508,4854,226,50
4509,1726,241,52
4510,8110,242,50
4511,8118,218,54
4512,426,226,50
4513,1292,210,50
4514,8642,244,50
4515,6886,238,50
4516,6406,244,52
4517,8576,223,52
4518,874,230,50
4519,9056,229,52
4520,4566,234,52
4521,4964,240,50
4522,7766,235,50
4523,3616,246,50
4524,8588,240,52
4525,2738,230,50
4526,7766,227,52
4527,8632,252,52
4528,1380,241,50
4529,7184,230,50
4530,3718,268,52
4531,3218,224,50
4532,6872,219,50
4533,5480,244,52
4534,412,219,50
4535,4070,212,50
4536,9090,203,52
4537,8644,241,50
4538,6452,226,50
4539,4608,245,52
4540,6398,264,50
4541,2780,257,50
4542,430,228,50
4543,3668,249,50
4544,9106,237,54
4545,5542,227,50
4546,7338,220,50
4547,9112,250,52
4548,6432,238,50
4549,2810,239,52
4550,8658,291,50
4551,4148,257,52
4552,3202,232,54
4553,7338,197,50
4554,7790,258,50
4555,4664,240,52
4556,1864,237,50
4557,1332,221,54
4558,9134,260,52
4559,780,187,52
4560,5952,220,50
4561,5508,226,50
4562,7212,228,54
4563,5150,243,50
4564,5008,237,52
4565,7352,245,50
4566,1406,235,50
4567,9152,258,52
4568,1934,234,50
4569,2618,229,50
4570,8190,229,52
4571,3260,244,50
4572,6318,221,50
4573,4594,213,50
4574,5860,222,50
4575,5480,230,50
4576,1314,217,50
4577,7776,253,52
4578,7862,248,50
4579,5080,246,50
4580,6406,259,50
4581,6424,229,52
4582,1360,227,52
4583,6016,243,50
4584,6498,247,52
4585,7454,279,50
4586,9190,258,52
4587,2282,252,50
4588,1344,224,52
4589,5512,231,52
4590,2330,258,52
4591,6392,253,50
4592,8734,240,52
4593,3186,221,52
4594,426,226,52
4595,1438,243,52
4596,1356,241,50
4597,1852,241,52
4598,1816,224,52
4599,442,234,50
4600,8758,257,52
4601,7012,205,50
4602,7404,255,50
4603,3340,257,50
4604,1380,236,50
4605,5072,222,50
4606,3830,240,50
4607,8250,227,50
4608,5002,244,50
4609,3270,251,50
4610,6950,233,52
4611,7030,233,50
4612,2364,218,50
4613,3718,266,52
4614,4544,240,50
4615,4986,231,50
4616,3714,256,50
4617,5164,255,54
4618,8404,237,52
4619,8338,261,50
4620,4502,230,50
4621,6516,251,50
4622,7038,235,50
4623,5914,248,52
4624,8822,257,50
4625,6976,243,52
4626,3206,247,50
4627,2742,225,50
4628,1776,217,50
4629,3758,250,52
4630,3266,243,50
4631,1420,254,50
4632,5754,266,50
4633,2788,221,54
4634,5912,242,50
4635,5016,240,50
4636,532,279,50
4637,3752,246,52
4638,5670,231,50
4639,2850,273,52
4640,488,257,50
4641,7922,257,52
4642,6990,236,50
4643,8870,225,50
4644,8308,220,50
4645,5606,250,52
4646,4180,213,52
4647,6038,244,52
4648,5648,230,50
4649,3652,252,54
4650,8348,251,52
4651,6968,258,54
4652,8814,245,50
4653,5150,245,54
4654,1358,197,52
4655,5592,226,52
4656,5480,225,52
4657,1480,257,52
4658,4212,229,50
4659,1932,267,52
4660,2414,247,52
4661,4160,245,50
4662,7480,225,52
4663,5158,253,50
4664,3246,250,52
4665,3638,219,52
4666,7050,267,50
4667,2742,253,50
4668,1860,253,50
4669,6942,243,52
4670,3262,250,50
4671,2254,229,54
4672,1298,241,50
4673,3352,276,52
4674,2774,236,50
4675,5542,236,50
4676,6856,247,50
4677,7596,234,54
4678,4152,262,54
4679,4752,241,50
4680,9378,245,54
4681,5180,255,52
4682,6612,224,52
4683,8494,243,52
4684,3312,251,52
4685,2918,261,50
4686,8464,238,50
4687,938,259,50
4688,5994,235,54
4689,7988,223,50
4690,4170,251,50
4691,8468,251,50
4692,8924,243,52
4693,8958,254,50
4694,7020,233,50
4695,1008,255,50
4696,7118,279,50
4697,6564,266,50
4698,4780,233,52
4699,4188,253,52
4700,5212,262,52
4701,7024,247,50
4702,1386,245,52
4703,4744,250,52
4704,5636,241,50
4705,6146,241,52
4706,4794,227,52
4707,4232,252,52
4708,7086,212,50
4709,932,225,52
4710,7984,247,52
4711,2932,256,52
4712,3322,254,52
4713,7212,263,52
4714,2774,228,50
4715,5640,254,50
4716,942,245,50
4717,6598,251,52
4718,1942,240,50
4719,3736,271,52
4720,5278,276,52
4721,4322,258,52
4722,9462,268,52
4723,5230,234,50
4724,7072,274,50
4725,4296,237,50
4726,5558,237,52
4727,4606,242,50
4728,6722,246,54
4729,4656,242,52
4730,2910,254,50
4731,2420,251,52
4732,7654,248,52
4733,6646,218,52
4734,6064,245,52
4735,8066,243,52
4736,3310,263,54
4737,9050,238,50
4738,8542,256,52
4739,4692,246,52
4740,9498,280,52
4741,8974,249,52
4742,9502,267,52
4743,8132,264,52
4744,9506,263,52
4745,8198,242,50
4746,9028,258,52
4747,3258,245,52
4748,2450,265,54
4749,5732,238,52
4750,8108,248,50
4751,3374,252,50
4752,5264,241,50
4753,5258,212,52
4754,484,255,50
4755,6150,250,50
4756,7096,230,52
4757,6126,224,50
4758,3318,259,50
4759,4288,221,50
4760,964,238,54
4761,6236,212,50
4762,2354,243,52
4763,6180,254,50
4764,7048,256,50
4765,3806,262,52
4766,9012,240,50
4767,7624,251,50
4768,5238,233,54
4769,1410,215,52
4770,6220,231,54
4771,972,261,50
4772,1476,271,50
4773,8664,236,50
4774,5220,242,52
4775,4784,258,54
4776,458,242,50
4777,7712,237,50
4778,5744,256,54
4779,2950,277,52
4780,5814,251,52
4781,2938,269,50
4782,6606,225,50
4783,4828,253,52
4784,7082,253,50
4785,3880,277,50
4786,6754,228,50
4787,7676,248,50
4788,5264,243,52
4789,8694,255,52
4790,3326,267,50
4791,9198,276,50
4792,976,242,52
4793,8650,228,50
4794,1510,260,50
4795,5266,238,50
4796,2956,256,50
4797,3862,277,50
4798,3788,238,52
4799,7260,212,50
4800,8660,235,52
4801,8154,258,50
4802,9622,249,54
4803,2836,257,50
4804,3502,253,52
4805,8166,253,50
4806,7216,245,50
4807,3820,249,50
4808,4284,247,52
4809,5752,253,52
4810,952,256,52
4811,8700,232,50
4812,4338,270,52
4813,6826,275,50
4814,7172,249,50
4815,9156,269,52
4816,7648,248,54
4817,452,239,50
4818,6248,254,52
4819,2552,259,52
4820,1902,264,50
4821,5816,216,50
4822,2550,250,50
4823,1004,261,52
4824,7722,264,52
4825,9668,294,52
4826,2894,253,54
4827,2424,249,50
4828,2470,250,54
4829,6808,223,50
4830,7660,247,52
4831,2516,263,52
4832,6376,263,50
4833,1400,265,52
4834,940,231,52
4835,8238,283,52
4836,476,251,52
4837,4364,258,50
4838,4352,256,54
4839,1918,251,54
4840,7704,251,50
4841,8760,272,50
4842,2378,272,50
4843,7268,284,54
4844,7342,249,54
4845,8788,292,54
4846,3762,254,50
4847,946,253,52
4848,4722,243,52
4849,1910,247,50
4850,1866,248,52
4851,9720,243,52
4852,996,275,50
4853,8808,261,52
4854,498,262,50
4855,3918,282,52
4856,9730,248,54
4857,8324,243,54
4858,7310,257,52
4859,2878,232,52
4860,6868,260,52
4861,5292,238,52
4862,9742,279,52
4863,3394,268,52
4864,4780,271,50
4865,3782,256,50
4866,1990,262,50
4867,1054,280,50
4868,1914,237,52
4869,4848,266,54
4870,446,236,50
4871,2464,232,54
4872,1016,272,54
4873,1410,254,50
4874,2970,244,52
4875,8802,266,52
4876,1504,250,50
4877,9772,270,52
4878,1988,274,50
4879,492,259,52
4880,6792,231,50
4881,8818,234,52
4882,7268,249,50
4883,5940,253,52
4884,5380,248,50
4885,2470,236,50
4886,2946,275,52
4887,6308,255,54
4888,4500,279,52
4889,990,273,52
4890,5352,235,50
4891,3008,263,52
4892,5538,261,52
4893,7856,262,50
4894,9326,242,52
4895,2504,257,52
4896,7434,239,52
4897,5934,255,50
4898,2920,254,52
4899,926,232,52
4900,5906,237,50
4901,7374,246,50
4902,4466,278,52
4903,1414,253,52
4904,5932,270,50
4905,930,237,52
4906,2950,229,50
4907,8392,239,50
4908,9338,262,52
4909,2456,268,54
4910,2364,218,52
4911,1492,233,52
4912,2578,253,50
4913,5424,258,50
4914,8848,268,52
4915,1954,256,50
4916,960,248,52
4917,8336,264,50
4918,7834,259,50
4919,4888,294,54
4920,1474,265,52
4921,5402,240,50
4922,8874,254,50
4923,1014,278,54
4924,8854,245,54
4925,6958,260,50
4926,7886,259,50
4927,3336,261,50
4928,3588,260,50
4929,5288,240,52
4930,978,240,52
4931,5888,283,52
4932,7896,249,50
4933,7454,239,50
4934,1952,263,50
4935,6364,272,50
4936,6964,277,50
4937,2896,236,52
4938,6480,262,52
4939,484,255,50
4940,3394,250,52
4941,5474,258,50
4942,3000,242,50
4943,7940,265,50
4944,2544,262,50
4945,5914,280,52
4946,5542,250,54
4947,7916,233,52
4948,1510,260,50
4949,6046,256,50
4950,7994,250,50
4951,3996,251,52
4952,950,243,50
4953,7980,275,50
4954,5034,283,50
4955,6410,262,50
4956,5512,247,50
4957,5082,272,50
4958,7444,258,50
4959,1972,249,52
4960,1998,277,50
4961,8468,292,50
4962,8480,274,50
4963,1504,260,50
4964,6020,285,52
4965,6422,247,52
4966,7482,269,52
4967,8476,251,50
4968,2898,260,52
4969,7458,277,52
4970,5950,260,50
4971,4362,258,52
4972,4528,246,52
4973,432,229,52
4974,3148,271,52
4975,9968,276,52
4976,3988,261,54
4977,8994,274,52
4978,7066,273,50
4979,3912,269,54
4980,5962,242,52
4981,2478,248,50
4982,5456,244,54
4983,4034,284,52
4984,3034,246,50
4985,2986,273,50
4986,9990,282,52
4987,7450,276,52
4988,8530,281,50
4989,7900,244,50
4990,1040,278,54
4991,6902,251,52
4992,4402,232,52
4993,4518,264,52
4994,2986,301,52
4995,7028,279,50
4996,6068,243,52
4997,1508,259,52
4998,7038,241,52
4999,6958,265,50
5000,6508,235,52
5001,9004,286,50
5002,2502,252,52
5003,3480,238,52
5004,5108,269,52
5005,5020,261,52
5006,2028,266,50
5007,10032,243,52
5008,8608,249,52
5009,7092,265,52
5010,3438,246,54
5011,560,293,50
5012,8060,242,52
5013,2428,277,54
5014,8492,247,52
5015,2536,257,52
5016,5504,268,50
5017,8092,275,52
5018,4502,272,52
5019,2972,256,52
5020,6546,259,50
5021,4444,260,52
5022,452,239,50
5023,7030,265,50
5024,9574,248,52
5025,6456,256,50
5026,5506,257,52
5027,7004,280,50
5028,4510,277,52
5029,5544,265,52
5030,6532,248,54
5031,5544,228,50
5032,6562,276,52
5033,2940,252,52
5034,8600,230,50
5035,992,250,50
5036,8670,281,54
5037,9644,260,52
5038,2546,254,52
5039,7144,249,52
5040,484,255,50
5041,8518,272,50
5042,4684,300,52
5043,484,255,50
5044,5190,267,52
5045,7052,247,50
5046,474,250,50
5047,9520,277,52
5048,10114,258,52
5049,8502,256,52
5050,5052,290,50
5051,5080,251,50
5052,8146,256,52
5053,5088,271,52
5054,3004,243,52
5055,3088,255,50
5056,1422,235,52
5057,6608,274,52
5058,1530,256,54
5059,1596,295,52
5060,518,272,52
5061,2114,269,52
5062,528,277,50
5063,5572,258,50
5064,5576,255,52
5065,6650,237,52
5066,4624,256,52
5067,9626,301,52
5068,7048,289,52
5069,2102,274,52
5070,5530,252,54
5071,5112,244,50
5072,7646,254,50
5073,9202,280,52
5074,10166,263,54
5075,6612,281,54
5076,7572,248,50
5077,3532,244,52
5078,5098,270,50
5079,5580,263,52
5080,4560,251,50
5081,4034,253,52
5082,2538,250,52
5083,8146,271,50
5084,5588,269,54
5085,9134,251,54
5086,3080,247,54
5087,1974,250,52
5088,4088,248,52
5089,956,228,50
5090,502,264,52
5091,7652,268,50
5092,482,254,52
5093,6088,253,52
5094,3570,257,52
5095,1498,277,50
5096,5630,267,52
5097,4134,262,52
5098,10214,257,52
5099,6620,270,54
5100,3576,249,52
5101,9206,252,50
5102,3550,282,52
5103,6644,257,50
5104,956,245,54
5105,9274,239,52
5106,2630,274,50
5107,7666,264,52
5108,6196,285,54
5109,5586,240,54
5110,9262,254,52
5111,2972,261,52
5112,1536,264,52
5113,6102,272,52
5114,2084,273,52
5115,1486,260,52
5116,9224,256,52
5117,4606,246,52
5118,7638,262,52
5119,8632,251,54
5120,3088,271,52
5121,1010,260,50
5122,7168,257,50
5123,2512,256,52
5124,524,275,50
5125,4596,271,50
5126,1516,266,52
5127,582,304,50
5128,8692,263,52
5129,8236,257,54
5130,9690,278,52
5131,1500,236,52
5132,5686,297,50
5133,6156,288,54
5134,2430,267,50
5135,4666,270,52
5136,3066,255,50
5137,1022,275,52
5138,9274,292,52
5139,6606,269,50
5140,8740,236,52
5141,8222,259,50
5142,5692,282,52
5143,530,278,52
5144,4554,256,54
5145,8688,278,52
5146,7682,258,50
5147,1594,291,52
5148,2130,271,54
5149,4576,265,52
5150,5346,273,54
5151,7646,273,52
5152,3746,274,52
5153,5206,257,52
5154,5622,249,52
5155,5794,257,52
5156,6722,272,52
5157,9212,262,52
5158,1070,285,52
5159,6782,273,52
5160,8870,260,52
5161,4198,265,54
5162,3702,265,52
5163,6770,241,52
5164,476,251,52
5165,5094,277,52
5166,552,289,52
5167,1570,259,54
5168,436,231,50
5169,7260,284,54
5170,7190,304,54
5171,496,261,50
5172,1068,278,54
5173,1042,258,50
5174,5756,283,52
5175,3112,252,50
5176,9230,248,54
5177,7724,253,50
5178,3702,293,54
5179,9842,264,50
5180,3996,247,50
5181,1120,284,54
5182,1020,269,54
5183,8236,243,50
5184,2506,255,54
5185,7230,258,54
5186,7284,253,50
5187,6330,310,54
5188,5140,279,50
5189,5750,286,50
5190,5716,259,50
5191,9394,241,50
5192,506,266,50
5193,4138,266,50
5194,8320,280,52
5195,2130,284,52
5196,2612,251,52
5197,7266,236,52
5198,5106,257,50
5199,2120,278,52
5200,9882,293,52
5201,7746,286,50
5202,9392,284,52
5203,2542,297,52
5204,5752,274,52
5205,8404,263,50
5206,1594,247,54
5207,6322,285,54
5208,1484,252,54
5209,1014,264,54
5210,7222,274,54
5211,3172,271,54
5212,7846,263,52
5213,2054,262,52
5214,1998,257,52
5215,4638,265,54
5216,9380,272,52
5217,1034,258,52
5218,3154,279,52
5219,6748,282,52
5220,9928,287,52
5221,2026,253,50
5222,1002,271,52
5223,3050,246,52
5224,2040,261,54
5225,4180,273,50
5226,9444,296,52
5227,2192,276,54
5228,3040,256,50
5229,3168,287,52
5230,3524,239,52
5231,2554,245,52
5232,7492,277,54
5233,9406,304,54
5234,1054,273,54
5235,2084,293,52
5236,6262,246,50
5237,8462,263,54
5238,4252,270,52
5239,3142,243,54
5240,5916,272,50
5241,5204,294,52
5242,6864,282,52
5243,2690,269,52
5244,2158,281,54
5245,2602,276,52
5246,538,282,52
5247,5838,280,54
5248,2700,274,54
5249,2702,291,54
5250,8872,285,52
5251,9460,257,52
5252,3680,294,52
5253,4710,269,52
5254,1120,292,50
5255,9938,255,52
5256,6894,258,54
5257,7036,271,52
5258,7470,264,50
5259,10536,292,54
5260,3154,268,52
5261,8516,261,52
5262,2578,276,52
5263,5798,295,50
5264,2084,244,52
5265,8946,293,52
5266,7914,250,50
5267,4624,279,54
5268,9028,294,54
5269,4694,289,52
5270,3138,259,52
5271,7894,276,50
5272,4740,291,52
5273,1112,293,50
5274,5366,273,52
5275,3164,278,54
5276,1564,265,54
5277,4754,270,52
5278,3180,279,50
5279,7314,302,52
5280,4246,259,54
5281,4298,273,52
5282,2152,296,50
5283,4196,264,50
5284,7386,261,50
5285,8970,290,50
5286,548,287,50
5287,7994,276,52
5288,4222,264,52
5289,10100,278,52
5290,574,300,52
5291,5278,308,52
5292,3146,265,52
5293,1468,261,52
5294,5880,282,54
5295,9528,274,52
5296,2100,251,50
5297,2626,295,52
5298,6846,276,54
5299,6332,279,52
5300,468,247,50
5301,9066,240,52
5302,1112,298,54
5303,4442,237,52
5304,5906,285,52
5305,5866,273,50
5306,2642,263,54
5307,9056,272,52
5308,4820,301,50
5309,3176,299,52
5310,9192,275,52
5311,4722,283,52
5312,564,295,52
5313,10644,272,52
5314,9556,312,52
5315,10136,284,52
5316,9144,289,52
5317,2602,259,50
5318,10138,291,50
5319,1080,280,50
5320,532,279,52
5321,9114,268,52
5322,9554,273,52
5323,10664,299,52
5324,4234,287,54
5325,3198,291,54
5326,1618,292,52
5327,4278,278,54
5328,4234,280,50
5329,540,283,50
5330,10166,295,52
5331,5490,279,50
5332,1556,266,52
5333,8916,295,52
5334,5906,270,52
5335,1604,255,52
5336,9058,271,54
5337,2728,272,50
5338,3656,257,50
5339,2098,288,52
5340,7004,306,50
5341,6960,257,50
5342,3218,254,50
5343,8004,272,52
5344,8130,258,52
5345,4840,293,52
5346,10710,248,54
5347,10140,281,50
5348,5950,264,54
5349,2250,297,52
5350,3792,295,52
5351,2154,315,52
5352,514,270,50
5353,4386,289,50
5354,518,272,52
5355,10728,266,54
5356,1584,292,50
5357,3178,289,54
5358,4254,258,50
5359,5304,296,54
5360,4314,271,50
5361,9192,291,52
5362,1538,241,52
5363,2116,264,52
5364,2172,286,54
5365,4782,303,52
5366,6968,287,52
5367,4844,259,50
5368,9198,286,54
5369,10174,290,52
5370,1072,278,52
5371,8494,268,50
5372,3826,301,52
5373,3672,265,52
5374,8610,275,52
5375,7474,263,54
5376,9134,282,52
5377,1086,272,52
5378,3214,266,52
5379,5926,276,54
5380,6554,294,54
5381,5936,274,52
5382,2598,251,52
5383,526,276,50
5384,10786,303,52
5385,10206,297,52
5386,1086,290,52
5387,9738,300,52
5388,9162,284,50
5389,3192,293,50
5390,9764,273,52
5391,10800,288,54
5392,7594,287,52
5393,10804,288,54
5394,3288,279,52
5395,2064,247,52
5396,2214,276,50
5397,2552,289,52
5398,6468,299,52
5399,5910,304,50
5400,9758,286,54
5401,7540,286,52
5402,8070,258,52
5403,7580,309,52
5404,4300,254,50
5405,9254,276,54
5406,2730,287,52
5407,3746,289,52
5408,4894,268,52
5409,3906,315,52
5410,6438,268,52
5411,4962,321,52
5412,8144,262,50
5413,10316,275,50
5414,8650,277,54
5415,568,297,52
5416,6576,285,54
5417,8188,272,50
5418,4308,295,52
5419,8208,263,50
5420,536,281,52
5421,574,300,50
5422,7682,272,50
5423,2716,277,52
5424,6530,294,50
5425,4440,258,52
5426,10268,294,54
5427,484,255,52
5428,6974,265,52
5429,8196,264,52
5430,9784,254,52
5431,3798,296,54
5432,6548,268,52
5433,7580,277,50
5434,5974,305,52
5435,2722,251,52
5436,3858,292,52
5437,7162,301,50
5438,3754,300,52
5439,10896,282,52
5440,558,292,52
5441,8182,256,50
5442,9934,293,52
5443,9296,300,52
5444,2186,278,52
5445,8112,290,50
5446,566,296,52
5447,6994,282,52
5448,6530,308,52
5449,8720,299,52
5450,8792,294,54
5451,7676,274,52
5452,1126,297,50
5453,1126,289,52
5454,2142,298,50
5455,10376,271,52
5456,6022,285,50
5457,5042,285,52
5458,538,282,52
5459,8794,267,54
5460,4336,281,52
5461,526,276,50
5462,9882,300,52
5463,9854,249,52
5464,9860,284,52
5465,6598,284,52
5466,10950,271,54
5467,502,264,52
5468,10406,295,54
5469,1776,309,52
5470,1106,287,52
5471,3894,284,52
5472,6034,278,52
5473,10386,250,52
5474,1690,285,50
5475,10968,298,52
5476,8834,303,50
5477,1610,283,50
5478,1676,303,54
5479,4298,273,50
5480,9348,280,52
5481,3892,303,52
5482,5544,258,52
5483,7722,292,52
5484,6050,285,50
5485,5400,318,54
5486,3248,284,54
5487,8230,303,54
5488,5970,288,52
5489,1118,293,52
5490,3358,304,54
5491,2134,308,54
5492,11002,283,54
5493,6142,294,52
5494,9906,310,52
5495,1124,275,54
5496,2716,292,54
5497,5020,286,50
5498,2202,284,50
5499,9846,260,52
5500,10396,294,50
5501,7682,278,54
5502,6654,280,50
5503,10550,271,52
5504,1610,282,54
5505,574,300,50
5506,10020,279,52
5507,2742,285,52
5508,572,299,52
5509,8844,273,52
5510,3724,261,54
5511,528,277,50
5512,7658,276,50
5513,2724,279,52
5514,2830,262,52
5515,1076,264,50
5516,3178,262,52
5517,1646,301,52
5518,8356,286,50
5519,4416,281,52
5520,11058,305,52
5521,3906,308,54
5522,10482,266,52
5523,2268,299,52
5524,10514,299,54
5525,3242,277,50
5526,4936,293,52
5527,9984,272,52
5528,4932,288,50
5529,3362,306,52
5530,9994,284,54
5531,7714,319,52
5532,6692,287,52
5533,1170,311,52
5534,5536,292,52
5535,1672,301,52
5536,1758,307,54
5537,5482,276,52
5538,10562,304,54
5539,11096,303,54
5540,1672,288,54
5541,7956,297,52
5542,10052,278,54
5543,2314,308,54
5544,6106,284,54
5545,7704,255,52
5546,6078,273,50
5547,504,265,52
5548,7838,275,50
5549,7226,309,52
5550,5490,275,52
5551,8948,309,50
5552,11122,305,52
5553,9010,263,54
5554,9542,258,50
5555,11128,307,54
5556,10554,281,52
5557,9468,298,54
5558,4972,292,52
5559,1630,300,50
5560,9424,293,50
5561,9028,280,54
5562,6816,284,54
5563,8838,277,52
5564,11146,273,52
5565,2234,286,54
5566,2210,280,52
5567,10594,257,54
5568,1620,264,52
5569,538,282,52
5570,1830,304,52
5571,542,284,50
5572,2830,275,52
5573,7856,313,50
5574,9504,285,54
5575,11168,293,54
5576,560,293,50
5577,5622,268,52
5578,11174,291,54
5579,1116,268,54
5580,4500,266,50
5581,9028,296,52
5582,4372,293,50
5583,2314,303,50
5584,7924,273,54
5585,6222,293,50
5586,1526,266,52
5587,11192,272,54
5588,9508,291,52
5589,9422,276,50
5590,7806,311,54
5591,2292,272,54
5592,7188,285,52
5593,10656,288,52
5594,2850,287,52
5595,2260,282,52
5596,6210,302,54
5597,2238,287,54
5598,7892,282,52
5599,7878,294,54
5600,7838,282,52
5601,6126,279,52
5602,5082,305,52
5603,10642,287,52
5604,11226,274,52
5605,6780,283,50
5606,4520,298,52
5607,1204,328,54
5608,3908,305,52
5609,1742,288,52
5610,5150,307,54
5611,2788,299,50
5612,4484,268,52
5613,7870,260,54
5614,10696,301,54
5615,9608,294,52
5616,5094,298,54
5617,7418,300,52
5618,10754,296,50
5619,3198,263,52
5620,552,289,50
5621,5552,309,52
5622,7948,305,52
5623,3382,306,52
5624,2708,296,52
5625,11268,299,52
5626,10676,270,54
5627,10784,281,50
5628,10724,293,52
5629,11276,299,52
5630,8476,288,50
5631,8534,321,54
5632,6774,305,52
5633,3982,311,52
5634,5062,291,52
5635,10194,270,52
5636,2806,312,52
5637,8480,328,52
5638,7398,284,54
5639,5686,272,52
5640,2808,298,52
5641,4942,297,52
5642,9582,303,52
5643,10692,276,50
5644,1124,276,52
5645,2234,289,52
5646,7406,288,54
5647,11312,304,54
5648,7996,302,54
5649,8992,289,52
5650,4410,291,54
5651,9504,282,52
5652,8998,311,52
5653,1232,329,52
5654,3238,271,54
5655,506,266,52
5656,10216,284,54
5657,7774,288,52
5658,2362,296,54
5659,3390,287,52
5660,2300,307,50
5661,1164,317,54
5662,4566,268,52
5663,3880,276,50
5664,2300,275,54
5665,5002,278,54
5666,6234,290,52
5667,10306,261,52
5668,10784,300,50
5669,1188,315,52
5670,3346,275,52
5671,5656,295,54
5672,10786,287,50
5673,6278,314,54
5674,10796,283,52
5675,4044,276,52
5676,2952,273,52
5677,8530,298,54
5678,5828,284,54
5679,9116,287,54
5680,10230,291,52
5681,10862,305,52
5682,5684,292,54
5683,2254,309,52
5684,4484,293,54
5685,5070,289,54
5686,10760,286,54
5687,10290,280,52
5688,11394,291,54
5689,7366,283,52
5690,9628,299,52
5691,6756,281,54
5692,2162,279,50
5693,10342,282,52
5694,3984,299,54
5695,2240,293,52
5696,3398,286,52
5697,6228,292,54
5698,10324,278,54
5699,11416,306,52
5700,2858,291,52
5701,2130,281,50
5702,10288,287,50
5703,2826,299,50
5704,5084,323,54
5705,542,284,52
5706,8084,304,52
5707,4524,282,52
5708,4562,257,52
5709,580,303,50
5710,538,282,50
5711,10308,295,54
5712,9236,281,54
5713,3524,333,50
5714,7364,278,50
5715,606,316,50
5716,2852,305,54
5717,10918,322,50
5718,6890,304,50
5719,10898,299,52
5720,2802,276,54
5721,9766,276,52
5722,8646,282,50
5723,10920,288,54
5724,1158,282,52
5725,5774,308,50
5726,10892,286,52
5727,4612,263,54
5728,9040,281,54
5729,6290,291,52
5730,10928,287,52
5731,8062,343,54
5732,4046,304,52
5733,9764,274,52
5734,6936,287,50
5735,5632,282,52
5736,9762,275,52
5737,9184,292,52
5738,9186,287,50
5739,1102,274,52
5740,8718,306,52
5741,576,301,50
5742,1166,323,52
5743,6284,283,54
5744,11506,306,54
5745,4196,318,52
5746,11510,296,54
5747,3418,284,52
5748,11514,296,54
5749,9214,304,54
5750,1732,269,50
5751,5762,274,52
5752,4506,288,54
5753,11524,302,54
5754,11526,300,54
5755,10304,324,52
5756,6256,287,52
5757,3828,298,52
5758,9210,290,54
5759,10406,302,54
5760,6220,279,52
5761,10960,279,52
5762,8054,316,52
5763,6318,311,50
5764,10376,319,52
5765,10334,295,52
5766,4618,317,52
5767,10528,293,54
5768,3590,317,52
5769,5778,297,54
5770,608,317,52
5771,7576,321,52
5772,2262,271,52
5773,1694,280,54
5774,10440,291,50
5775,3980,289,52
5776,5184,279,52
5777,8052,287,50
5778,9872,308,54
5779,7486,292,54
5780,7480,281,54
5781,8192,295,52
5782,1142,294,52
5783,3446,297,52
5784,5260,299,52
5785,4666,295,50
5786,11590,302,54
5787,8088,331,54
5788,8050,292,52
5789,3304,289,52
5790,9892,280,52
5791,4514,299,54
5792,5798,290,52
5793,10446,299,54
5794,1718,291,54
5795,8056,298,52
5796,1692,315,54
5797,6412,293,50
5798,8164,298,54
5799,582,304,50
5800,564,295,52
5801,9356,297,52
5802,548,287,50
5803,2884,315,54
5804,5762,334,52
5805,5352,313,52
5806,9256,299,50
5807,8256,301,54
5808,1686,283,52
5809,7586,285,52
5810,1792,322,52
5811,8116,305,52
5812,5804,336,52
5813,8134,295,54
5814,4688,272,52
5815,6356,297,54
5816,1718,291,54
5817,1680,292,54
5818,6540,311,54
5819,6544,300,52
5820,1160,307,54
5821,1696,276,52
5822,11662,332,52
5823,9190,297,54
5824,4604,284,52
5825,1114,288,52
5826,9348,305,52
5827,9988,301,52
5828,5330,304,52
5829,6462,320,54
5830,4578,294,52
5831,7020,300,52
5832,5762,310,54
5833,7494,321,54
5834,6890,273,54
5835,4072,305,52
5836,11690,290,52
5837,4108,341,52
5838,9882,282,54
5839,8812,303,52
5840,644,335,52
5841,3574,308,52
5842,10648,300,52
5843,4074,281,54
5844,6482,295,52
5845,6992,309,52
5846,7166,336,54
5847,612,319,52
5848,9416,322,52
5849,1148,310,52
5850,8112,320,54
5851,2914,298,54
5852,11144,307,50
5853,620,323,52
5854,2338,289,50
5855,4046,286,52
5856,11160,321,54
5857,6386,332,50
5858,10490,301,52
5859,6982,306,54
5860,11738,339,54
5861,7634,312,54
5862,7590,297,52
5863,6496,292,54
5864,10560,297,52
5865,4176,343,50
5866,5338,317,54
